date_generated,forecast_date,model_type,category,predicted_amount,actual_amount,accuracy
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Entertainment,59.345371549415184,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Entertainment,57.826285300009886,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Entertainment,66.2656504509418,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Entertainment,64.7465642015365,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Entertainment,63.22747795213119,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Entertainment,61.70839170272587,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Entertainment,60.18930545332057,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Entertainment,58.67021920391525,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Entertainment,57.151132954509954,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Entertainment,65.59049810544187,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Entertainment,64.07141185603655,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Entertainment,62.55232560663126,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Entertainment,61.03323935722594,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Entertainment,59.51415310782062,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Entertainment,57.99506685841532,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Entertainment,60.41496421636144,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Dining Out,112.52505095208915,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Dining Out,114.47314536949301,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Dining Out,103.41155950204937,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Dining Out,105.35965391945328,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Dining Out,107.30774833685714,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Dining Out,109.25584275426102,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Dining Out,111.2039371716649,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Dining Out,113.15203158906877,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Dining Out,115.10012600647266,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Dining Out,104.03854013902904,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Dining Out,105.9866345564329,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Dining Out,107.93472897383678,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Dining Out,109.88282339124066,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Dining Out,111.83091780864456,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Dining Out,113.77901222604845,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Dining Out,115.72710664345232,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Dining Out,104.66552077600866,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Dining Out,106.61361519341256,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Dining Out,108.56170961081645,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Dining Out,110.50980402822032,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Dining Out,112.45789844562421,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Dining Out,114.40599286302808,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Dining Out,116.35408728043194,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Dining Out,105.29250141298834,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Dining Out,107.24059583039221,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Dining Out,109.18869024779607,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Dining Out,111.13678466519997,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Dining Out,113.08487908260383,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Dining Out,115.0329735000077,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Dining Out,112.46897763142437,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Personal Care,34.25962586950146,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Personal Care,33.257979532534534,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Personal Care,38.13340230559743,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Personal Care,37.13175596863047,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Personal Care,36.13010963166353,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Personal Care,35.12846329469657,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Personal Care,34.12681695772962,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Personal Care,33.125170620762674,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Personal Care,32.12352428379573,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Personal Care,36.998947056858626,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Personal Care,35.9973007198917,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Personal Care,34.99565438292475,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Personal Care,33.9940080459578,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Personal Care,32.99236170899085,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Personal Care,31.990715372023903,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Personal Care,30.989069035056946,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Personal Care,35.86449180811984,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Personal Care,34.86284547115289,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Personal Care,33.86119913418594,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Personal Care,32.859552797219024,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Personal Care,31.85790646025207,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Personal Care,30.85626012328512,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Personal Care,29.85461378631817,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Personal Care,34.73003655938106,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Personal Care,33.72839022241411,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Personal Care,32.72674388544716,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Personal Care,31.72509754848021,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Personal Care,30.723451211513265,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Personal Care,29.72180487454634,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Personal Care,33.027029663885756,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Groceries,132.34122364783943,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Groceries,132.3842081294921,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Groceries,132.42719261114473,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Groceries,132.47017709279737,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Groceries,132.51316157445004,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Groceries,132.55614605610268,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Groceries,132.59913053775531,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Groceries,132.64211501940798,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Groceries,132.68509950106062,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Groceries,132.72808398271326,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Groceries,132.77106846436592,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Groceries,132.8140529460186,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Groceries,132.85703742767123,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Groceries,132.90002190932387,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Groceries,132.94300639097654,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Groceries,132.9859908726292,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Groceries,133.02897535428184,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Groceries,133.07195983593448,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Groceries,133.11494431758715,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Groceries,133.15792879923978,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Groceries,133.20091328089245,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Groceries,133.2438977625451,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Groceries,133.28688224419773,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Groceries,133.3298667258504,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Groceries,133.37285120750303,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Groceries,133.4158356891557,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Groceries,133.45882017080834,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Groceries,133.501804652461,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Groceries,133.54478913411364,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Groceries,134.35206081012404,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Transportation,69.75607214580486,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Transportation,69.81196192272975,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Transportation,69.37084031755803,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Transportation,69.42673009448293,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Transportation,69.48261987140782,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Transportation,69.5385096483327,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Transportation,69.5943994252576,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Transportation,69.65028920218249,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Transportation,69.70617897910739,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Transportation,69.26505737393568,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Transportation,69.32094715086056,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Transportation,69.37683692778545,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Transportation,69.43272670471035,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Transportation,69.48861648163523,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Transportation,69.54450625856012,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Transportation,69.60039603548502,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Transportation,69.1592744303133,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Transportation,69.21516420723819,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Transportation,69.27105398416309,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Transportation,69.32694376108797,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Transportation,69.38283353801287,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Transportation,69.43872331493776,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Transportation,69.49461309186265,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Transportation,69.05349148669093,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Transportation,69.10938126361583,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Transportation,69.16527104054072,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Transportation,69.2211608174656,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Transportation,69.2770505943905,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Transportation,69.33294037131539,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Transportation,69.90720911794445,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Shopping,178.22710453991107,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Shopping,176.4320439324964,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Shopping,180.46400761026592,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Shopping,178.66894700285127,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Shopping,176.87388639543667,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Shopping,175.07882578802204,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Shopping,173.28376518060742,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Shopping,171.48870457319282,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Shopping,169.69364396577816,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Shopping,173.72560764354768,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Shopping,171.93054703613308,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Shopping,170.13548642871842,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Shopping,168.34042582130385,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Shopping,166.54536521388917,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Shopping,164.75030460647451,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Shopping,162.95524399905992,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Shopping,166.98720767682943,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Shopping,165.19214706941483,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Shopping,163.39708646200017,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Shopping,161.6020258545856,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Shopping,159.80696524717092,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Shopping,158.01190463975627,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Shopping,156.21684403234167,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Shopping,160.24880771011118,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Shopping,158.45374710269658,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Shopping,156.65868649528193,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Shopping,154.86362588786736,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Shopping,153.06856528045267,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Shopping,151.27350467303802,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Shopping,177.01210611647696,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Education,68.50298997923454,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Education,70.8696716591532,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Education,61.00749366304035,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Education,63.37417534295872,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Education,65.74085702287715,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Education,68.10753870279552,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Education,70.47422038271395,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Education,72.84090206263232,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Education,75.20758374255075,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Education,65.3454057464379,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Education,67.7120874263565,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Education,70.07876910627493,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Education,72.4454507861933,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Education,74.81213246611173,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Education,77.1788141460301,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Education,79.5454958259485,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Education,69.68331782983569,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Education,72.04999950975406,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Education,74.41668118967249,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Education,76.78336286959089,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Education,79.15004454950952,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Education,81.51672622942789,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Education,83.88340790934629,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Education,74.02122991323347,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Education,76.38791159315184,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Education,78.75459327307027,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Education,81.12127495298867,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Education,83.48795663290707,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Education,85.85463831282544,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Education,74.70876100977245,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Healthcare,137.70766975399647,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Healthcare,135.144584234486,,
